0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:40 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
127.0.0.1 - - [24/Oct/2019:16:37:40 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 917
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:40 -0400] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:juddi.apache.org:services-publish HTTP/1.1" 200 429
127.0.0.1 - - [24/Oct/2019:16:37:40 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3197
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:40 -0400] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1571949460663 HTTP/1.1" 200 2551
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:46 -0400] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21764
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:46 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:46 -0400] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1571949466833 HTTP/1.1" 200 5939
127.0.0.1 - - [24/Oct/2019:16:37:46 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3443
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:54 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
127.0.0.1 - - [24/Oct/2019:16:37:55 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 33005
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:55 -0400] "GET /juddi-gui/businessEditor2.jsp?id=uddi:juddi.apache.org:node1 HTTP/1.1" 200 49907
127.0.0.1 - - [24/Oct/2019:16:37:55 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:55 -0400] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:juddi.apache.org:node1 HTTP/1.1" 200 418
127.0.0.1 - - [24/Oct/2019:16:37:55 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:55 -0400] "POST /juddi-gui/ajax/search.jsp HTTP/1.1" 200 65
127.0.0.1 - - [24/Oct/2019:16:37:55 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3197
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:55 -0400] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1571949474864 HTTP/1.1" 200 2551
127.0.0.1 - - [24/Oct/2019:16:37:58 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 33005
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:37:58 -0400] "GET /juddi-gui/ajax/toXML.jsp?id=uddi%3Ajuddi.apache.org%3Anode1&type=business HTTP/1.1" 200 39612
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:38:12 -0400] "GET /juddi-gui/businessBrowse.jsp HTTP/1.1" 200 22223
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:38:12 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
127.0.0.1 - - [24/Oct/2019:16:38:12 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4205
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:38:12 -0400] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=20&lang=&_=1571949492059 HTTP/1.1" 200 1956
127.0.0.1 - - [24/Oct/2019:16:38:14 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4205
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:38:14 -0400] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=20&lang=&_=1571949492060 HTTP/1.1" 200 1956
127.0.0.1 - - [24/Oct/2019:22:10:53 -0400] "POST /juddiv3/services/inquiry HTTP/1.0" 500 300
127.0.0.1 - - [24/Oct/2019:22:11:45 -0400] "POST /juddiv3/services/publishv2 HTTP/1.0" 200 300
127.0.0.1 - - [24/Oct/2019:22:11:45 -0400] "POST /juddiv3/services/publishv2 HTTP/1.0" 200 757
127.0.0.1 - - [24/Oct/2019:22:11:45 -0400] "POST /juddiv3/services/inquiry HTTP/1.0" 500 308
127.0.0.1 - - [24/Oct/2019:22:12:06 -0400] "POST /juddiv3/services/inquiry HTTP/1.0" 500 302
127.0.0.1 - - [24/Oct/2019:22:12:46 -0400] "POST /juddiv3/services/publishv2 HTTP/1.0" 200 757
127.0.0.1 - - [24/Oct/2019:22:12:46 -0400] "POST /juddiv3/services/inquiry HTTP/1.0" 500 308
127.0.0.1 - - [24/Oct/2019:22:13:00 -0400] "POST /juddiv3/services/inquiry HTTP/1.0" 500 302
0:0:0:0:0:0:0:1 - - [24/Oct/2019:22:13:52 -0400] "GET /juddiv3/services HTTP/1.1" 200 8470
0:0:0:0:0:0:0:1 - - [24/Oct/2019:22:13:53 -0400] "GET /juddiv3/services/?stylesheet=1 HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [24/Oct/2019:22:13:53 -0400] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [24/Oct/2019:22:14:41 -0400] "POST /juddiv3/services/publishv2 HTTP/1.0" 200 757
127.0.0.1 - - [24/Oct/2019:22:14:41 -0400] "POST /juddiv3/services/inquiry HTTP/1.0" 500 308
127.0.0.1 - - [24/Oct/2019:22:14:47 -0400] "POST /juddiv3/services/inquiry HTTP/1.0" 500 302
127.0.0.1 - - [24/Oct/2019:22:16:54 -0400] "POST /juddiv3/services/publish HTTP/1.0" 500 296
127.0.0.1 - - [24/Oct/2019:22:17:47 -0400] "POST /juddiv3/services/publishv2 HTTP/1.0" 200 300
127.0.0.1 - - [24/Oct/2019:22:17:47 -0400] "POST /juddiv3/services/publishv2 HTTP/1.0" 200 757
127.0.0.1 - - [24/Oct/2019:22:17:56 -0400] "POST /juddiv3/services/inquiry HTTP/1.0" 500 300
